"news","package_name","version","source","date_added_to_list","cran_check","warnings","errors","vignette_error","comments"
"new","bayesmove","0.2.1","cran","2021-02-07",TRUE,NA,NA,NA,""
"new","gtfs2gps","1.5-4","cran","2020-07-19",TRUE,NA,NA,NA,""
"new","sftrack","0.5.3","cran","2021-02-07",TRUE,NA,NA,NA,""
"new","spatsoc","0.1.16","cran","2019-11-08",TRUE,NA,NA,NA,"added after the facts (was present in the CTV but not listed here)"
"skipped","geoviz",NA,"cran","2020-07-01",NA,NA,NA,NA,"Doesn't count as tracking package"
"skipped","RNCEP",NA,"cran","2020-07-19",NA,NA,NA,NA,"Doesn't count as tracking package as tracking data is not in its main goals"
"mod","FLightR",NA,"cran-archived","2020-01-01",FALSE,NA,TRUE,NA,""
"mod","GeoLight",NA,"cran-archived","2020-01-01",FALSE,NA,TRUE,NA,""
"mod","rpostgisLT",NA,"cran-archived","2020-01-01",FALSE,NA,TRUE,NA,"removed from CRAN (and archived) on 2020-08-31"
"mod","rsMove",NA,"cran-archived","2020-01-01",FALSE,NA,TRUE,NA,"removed from CRAN (and archived) on 2020-07-14"
"mod","SwimR",NA,"bioc-deprecated","2020-01-01",FALSE,NA,TRUE,NA,"heatmap.plus (dependency) has been removed from CRAN (and archived) on 2021-04-03. Last version can be installed with : remotes::install_version(""heatmap.plus"", ""1.3"")"
"mod","VTrack",NA,"cran-archived","2020-01-01",FALSE,NA,TRUE,NA,"removed from CRAN (and archived) on 2021-09-13"
